"","Team1","Team2","Team1Score","Team2Score","TeamID_L","Season","TeamID_W","WinTest","LWins","LLosses","LMean_Score","LMean_FGM","LMean_FGA","LMean_FGM3","LMean_FGA3","LMean_FTM","LMean_FTA","LMean_WOR","LMean_WDR","LMean_Ast","LMean_TO","LMean_Stl","LMean_Blk","LMean_PF","WWins","WLosses","WMean_Score","WMean_FGM","WMean_FGA","WMean_FGM3","WMean_FGA3","WMean_FTM","WMean_FTA","WMean_WOR","WMean_WDR","WMean_Ast","WMean_TO","WMean_Stl","WMean_Blk","WMean_PF","WinTest"
"286",1112,1217,74,51,1217,2013,1112,1,18,9,68.9259259259259,22.7037037037037,47.037037037037,6.37037037037037,15.8888888888889,17.1481481481481,23.7037037037037,7.14814814814815,21.962962962963,13.0740740740741,13.6666666666667,7.37037037037037,4.14814814814815,15.1111111111111,26,8,73.4411764705882,25,55.9411764705882,7.61764705882353,21.1764705882353,15.8235294117647,21.2647058823529,11.5,24.7941176470588,13.8235294117647,13.0294117647059,7,3.94117647058824,16.3529411764706,1
"698",1354,1328,54,71,1355,2012,1124,0,25,6,71.741935483871,25.4516129032258,56.5161290322581,7.45161290322581,18.9677419354839,13.3870967741935,18.8709677419355,12.1935483870968,25.0967741935484,14.2258064516129,11.9354838709677,6.93548387096774,3.7741935483871,18.4838709677419,20,10,72.8,24.8,54.3666666666667,5.16666666666667,15.4666666666667,18.0333333333333,25.8,12.9666666666667,24.2666666666667,10.2666666666667,19.4666666666667,8,2.9,20.7333333333333,0
"892",1428,1181,57,63,1428,2016,1211,0,29,4,80.6060606060606,28.6060606060606,56.969696969697,7.57575757575758,19.6363636363636,15.8181818181818,22.8787878787879,12.1515151515152,25.1818181818182,15.5151515151515,11.2424242424242,7.18181818181818,3.75757575757576,16,23,8,71.6774193548387,24.3548387096774,50.741935483871,7.70967741935484,19.1935483870968,15.258064516129,21.741935483871,9.2258064516129,25.5806451612903,14.0645161290323,11.2258064516129,5.80645161290323,5.09677419354839,16.9677419354839,0
"973",1451,1458,74,81,1451,2007,1417,0,23,7,70.8,25.0666666666667,53.6666666666667,6.23333333333333,17.3,14.4333333333333,19.4666666666667,10.2,22.6,13.3666666666667,10.6333333333333,7.1,2.96666666666667,14.8,25,4,74.2068965517241,24.6206896551724,52.8620689655172,6.10344827586207,18.2068965517241,18.8620689655172,25.6896551724138,10.3448275862069,22.7586206896552,14.2758620689655,12.448275862069,6.75862068965517,0.655172413793103,18.8620689655172,0
"266",1112,1211,96,95,1211,2003,1112,1,23,8,77.0645161290323,26.0645161290323,55.4516129032258,7.16129032258065,19.0645161290323,17.7741935483871,24.6451612903226,11.9354838709677,25.3225806451613,15.741935483871,14.5483870967742,6.80645161290323,3.51612903225806,18.6451612903226,25,3,85.2142857142857,30.3214285714286,65.7142857142857,7.03571428571429,20.0714285714286,17.5357142857143,25,15.1785714285714,27.6428571428571,17.6428571428571,14.7857142857143,8.46428571428571,4.21428571428571,17.75,1
"144",1277,1160,79,64,1160,2003,1277,1,21,11,75.65625,27.15625,61.15625,5.0625,15.4375,16.28125,24.125,14.4375,27.875,13.46875,13.90625,6.15625,6.65625,17.5625,19,12,67.2258064516129,23.0322580645161,51.0967741935484,4.90322580645161,13.3870967741935,16.258064516129,22.1290322580645,10.6774193548387,24.258064516129,13.6129032258065,14.5483870967742,6.38709677419355,3.70967741935484,20.0322580645161,1
"951",1443,1228,60,65,1443,2008,1417,0,24,6,75.4333333333333,27.1,55.8,7.43333333333333,20.1666666666667,13.8,19.1,9.73333333333333,25.4,18.2666666666667,13.1666666666667,7,3.1,19.1333333333333,24,8,72.78125,25.625,55.75,7.65625,20.9375,13.875,20.9375,12.0625,23.125,14.03125,15.125,7.125,3.5625,18.46875,0
"769",1390,1280,70,93,1390,2007,1257,0,22,10,72.4375,25.5625,57.46875,5.8125,17.5,15.5,23.28125,14.5,26.46875,14.15625,15.125,6.9375,3.21875,15.4375,20,12,70.375,25.15625,57.1875,3.96875,11.34375,16.09375,21.78125,12.21875,23.75,12.46875,14.09375,6.78125,2.84375,17.65625,0
"201",1112,1181,93,77,1181,2011,1112,1,30,4,81.0588235294118,28.1176470588235,59.9705882352941,8,21.3235294117647,16.8235294117647,22.4411764705882,12.2941176470588,25.9705882352941,14.4117647058824,12.2352941176471,7.47058823529412,4.41176470588235,17.8823529411765,27,7,76.5294117647059,25.4117647058824,54,7.94117647058824,19.8823529411765,17.7647058823529,23.7941176470588,10.4117647058824,24.1764705882353,14.0882352941176,12.8529411764706,5.02941176470588,2.64705882352941,18.6176470588235,1
"512",1314,1293,69,65,1293,2006,1314,1,23,6,71.1034482758621,25.9310344827586,57.448275862069,7.41379310344828,20.7931034482759,11.8275862068966,18.1724137931034,12.9655172413793,23.8965517241379,16,12.448275862069,7.89655172413793,4.82758620689655,18.448275862069,22,7,80.3793103448276,28.2068965517241,58.5172413793103,6.89655172413793,18.1034482758621,17.0689655172414,24.2758620689655,14.0344827586207,25.9655172413793,17.9655172413793,16.6206896551724,7.89655172413793,3.93103448275862,17.3793103448276,1
"836",1411,1112,72,93,1411,2017,1314,0,31,3,76.4411764705882,26.7058823529412,54.5588235294118,5.05882352941176,14.0588235294118,17.9705882352941,25.7058823529412,10.8235294117647,26.4117647058824,14.2058823529412,11.2058823529412,7.17647058823529,3.58823529411765,17.9117647058824,22,12,68.1764705882353,23.3529411764706,52.6176470588235,5.29411764705882,16.5294117647059,16.1764705882353,24.4411764705882,11.3529411764706,23.1764705882353,10.8823529411765,13.0882352941176,6.14705882352941,3.11764705882353,17.3529411764706,0
"908",1433,1276,53,78,1433,2014,1372,0,25,7,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,27,8,77.4857142857143,27.9428571428571,62.2,8.02857142857143,22.5428571428571,13.5714285714286,19.3714285714286,13.8571428571429,20.9142857142857,14.8285714285714,11.8285714285714,11.7428571428571,3.17142857142857,20,0
"247",1323,1206,68,50,1206,2008,1323,1,23,10,69.8787878787879,24.4848484848485,52.1515151515151,6.12121212121212,17.3939393939394,14.7878787878788,21,9.96969696969697,24.4545454545455,13.2424242424242,11.969696969697,5.57575757575758,3.21212121212121,15.4848484848485,25,7,80.71875,28.1875,61.375,8.40625,20.5,15.9375,21.6875,13.25,28.375,18.9375,13.03125,6.5625,3.71875,14.90625,1
"238",1153,1199,62,56,1199,2012,1153,1,25,9,70.4705882352941,25.2941176470588,55,6.20588235294118,17.5,13.6764705882353,19.4705882352941,11.6470588235294,25,12.3529411764706,16.5588235294118,7.76470588235294,6.02941176470588,18.6764705882353,24,10,68.5,25.0588235294118,59.6764705882353,7.14705882352941,20.8529411764706,11.2352941176471,17.5294117647059,13.5,22.7058823529412,12.9705882352941,10.5882352941176,8.11764705882353,4.58823529411765,15.1470588235294,1
"517",1242,1295,84,74,1295,2009,1242,1,24,6,79.1333333333333,27.9333333333333,57.8666666666667,7.03333333333333,17.5,16.2333333333333,21.8666666666667,10.7666666666667,24.4666666666667,14.6333333333333,11.7,7,3.13333333333333,16.1666666666667,25,7,77.125,27.0625,56.53125,6.46875,17.03125,16.53125,22.71875,12.09375,26.8125,16.21875,14.59375,6.84375,4.28125,19.28125,1
"181",1246,1172,78,73,1172,2018,1246,1,22,11,76.6969696969697,27.5151515151515,56.8787878787879,10.6060606060606,27.3636363636364,11.0606060606061,14,7.03030303030303,25.9090909090909,17,9.60606060606061,4.81818181818182,1.96969696969697,15.1818181818182,25,10,77.2857142857143,27.1714285714286,57.7142857142857,5.51428571428571,15.1714285714286,17.4285714285714,24.9428571428571,12.0857142857143,26.6285714285714,13.5714285714286,13,5.71428571428571,4.88571428571429,18.8285714285714,1
"426",1277,1268,85,83,1268,2010,1277,1,22,8,79.2666666666667,29.1333333333333,61.7333333333333,5.86666666666667,15.1333333333333,15.1333333333333,20.9333333333333,12.5666666666667,25.7666666666667,16.3333333333333,11.8666666666667,8,4.63333333333333,16.8333333333333,24,8,72.625,26.90625,56.84375,4.78125,14.34375,14.03125,20.59375,13.53125,25.5,16.6875,14.03125,6.71875,3.09375,17.65625,1
"296",1323,1228,68,60,1228,2003,1323,1,24,6,75.4333333333333,27.1,55.8,7.43333333333333,20.1666666666667,13.8,19.1,9.73333333333333,25.4,18.2666666666667,13.1666666666667,7,3.1,19.1333333333333,22,9,80.0967741935484,27.2258064516129,60.6774193548387,8.29032258064516,21.7741935483871,17.3548387096774,22.8387096774194,11.3870967741935,26.8709677419355,16.9032258064516,12.7741935483871,7.45161290322581,5.64516129032258,16.2258064516129,1
"76",1437,1130,60,59,1130,2006,1437,1,25,7,74.53125,26.375,53.90625,6,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,25,4,75.4137931034483,25.0344827586207,58.7931034482759,9.10344827586207,23.551724137931,16.2413793103448,21.6206896551724,13.4827586206897,22.7586206896552,12.6206896551724,11.2758620689655,7.58620689655172,5.03448275862069,18.3793103448276,1
"562",1314,1246,69,76,1314,2012,1242,0,25,8,76.4242424242424,26.7878787878788,58.1818181818182,7.36363636363636,18.5454545454545,15.4848484848485,21.5757575757576,12.0909090909091,26,12.6969696969697,10.6666666666667,5.48484848484848,6.27272727272727,16.0909090909091,26,7,76.6666666666667,27.9090909090909,62.0909090909091,5.24242424242424,15.7272727272727,15.6060606060606,23.5454545454545,14.1818181818182,28.3333333333333,15.3333333333333,13.5151515151515,6.12121212121212,5.33333333333333,16.2424242424242,0
"32",1326,1112,73,70,1112,2013,1326,1,26,8,73.4411764705882,25,55.9411764705882,7.61764705882353,21.1764705882353,15.8235294117647,21.2647058823529,11.5,24.7941176470588,13.8235294117647,13.0294117647059,7,3.94117647058824,16.3529411764706,26,7,69.3030303030303,25.0909090909091,55.2727272727273,6.03030303030303,17.1818181818182,13.0909090909091,18.8787878787879,10.6666666666667,24.8181818181818,13.3333333333333,10.6060606060606,6.78787878787879,4.3030303030303,15.5454545454545,1
"458",1314,1277,87,71,1277,2005,1314,1,22,6,78.0714285714286,27.7142857142857,55.8928571428571,6.85714285714286,19.0357142857143,15.7857142857143,20.3571428571429,11.8571428571429,24.1785714285714,17.8571428571429,13.8571428571429,7.71428571428571,2.67857142857143,19.2857142857143,28,4,89.03125,30.59375,61.34375,7.28125,18.34375,20.5625,28.15625,13.71875,26.59375,19.59375,16.78125,10.53125,3.78125,18.03125,1
"291",1356,1221,61,51,1221,2007,1356,1,25,8,64.2424242424242,21.9393939393939,50.0909090909091,5.75757575757576,16.1515151515152,14.6060606060606,19.8787878787879,11.3636363636364,20.7878787878788,13.7272727272727,15.1818181818182,9.54545454545454,3.72727272727273,18.1212121212121,27,6,63.4545454545455,21.1818181818182,46.9090909090909,6.27272727272727,16.969696969697,14.8181818181818,21.3030303030303,9.48484848484848,20.0909090909091,11.5757575757576,14.0606060606061,6.42424242424242,3.18181818181818,20.2424242424242,1
"47",1314,1116,108,77,1116,2008,1314,1,24,11,73.8571428571429,26.8,57.4285714285714,6.14285714285714,17.4285714285714,14.1142857142857,21,12.8,24.1428571428571,14.4571428571429,15.4571428571429,6.91428571428571,5.34285714285714,18.6857142857143,32,2,88.7058823529412,31.8529411764706,66.0294117647059,5.52941176470588,14.6470588235294,19.4705882352941,25.8235294117647,15.7058823529412,28.5,16.7352941176471,14.6764705882353,8.32352941176471,4.58823529411765,16.9705882352941,1
"988",1454,1323,69,70,1454,2005,1228,0,22,9,80.0967741935484,27.2258064516129,60.6774193548387,8.29032258064516,21.7741935483871,17.3548387096774,22.8387096774194,11.3870967741935,26.8709677419355,16.9032258064516,12.7741935483871,7.45161290322581,5.64516129032258,16.2258064516129,24,7,77.2258064516129,27.258064516129,57.4838709677419,7.74193548387097,21.741935483871,14.9677419354839,21.6451612903226,11.4838709677419,23.0645161290323,17.3225806451613,14.8709677419355,8.87096774193548,3.67741935483871,20.1612903225806,0
"42",1421,1114,81,77,1114,2011,1421,1,17,16,66.2727272727273,21.969696969697,53.1212121212121,6.6969696969697,16.8484848484848,15.6363636363636,22.5151515151515,10.3030303030303,22.1818181818182,11.030303030303,11.6363636363636,5.6969696969697,2.36363636363636,20.7272727272727,16,13,71.7931034482759,25.2413793103448,56.2413793103448,4.86206896551724,14.7586206896552,16.448275862069,23.4827586206897,11.3448275862069,23.2758620689655,14,15.2068965517241,8.96551724137931,4.37931034482759,19.6551724137931,1
"411",1242,1266,94,61,1266,2003,1242,1,23,5,78.3928571428571,27.2142857142857,56.25,5.78571428571429,15.25,18.1785714285714,23.6071428571429,13.1071428571429,24.0714285714286,16.3214285714286,13.5714285714286,6,3.64285714285714,18.6428571428571,23,7,81.3333333333333,30.2333333333333,62.3,4.8,14.1333333333333,16.0666666666667,24.1333333333333,14.3,26.9,16.7333333333333,14.9,10.1333333333333,4.9,16.7,1
"675",1344,1425,71,75,1344,2018,1401,0,24,9,78.6969696969697,27.1818181818182,59.9090909090909,7.84848484848485,21.6060606060606,16.4848484848485,22.3030303030303,10.7878787878788,25.3030303030303,15.3030303030303,11.1515151515152,7.24242424242424,5.42424242424242,15.9090909090909,20,12,70.25,24.34375,54.5,7.1875,19.53125,14.375,20.8125,8.96875,24.5625,14.1875,12.59375,6.71875,3,17.125,0
"543",1307,1257,56,59,1307,2013,1217,0,27,9,68.8611111111111,24.1666666666667,57,5.86111111111111,18.8611111111111,14.6666666666667,21.3611111111111,13.3055555555556,24.9722222222222,13.6944444444444,14.8055555555556,9.05555555555556,4.83333333333333,17.8333333333333,30,6,73.1388888888889,25,54.1111111111111,7.77777777777778,20.3888888888889,15.3611111111111,21.6944444444444,11.1111111111111,26.8055555555556,16.1666666666667,13.1666666666667,6.86111111111111,3.13888888888889,17.6111111111111,0
"885",1426,1272,63,87,1427,2004,1390,0,35,1,80.0833333333333,29.0277777777778,61.8888888888889,8.27777777777778,23.1944444444444,13.75,23.2222222222222,13.9444444444444,26.5555555555556,16.5555555555556,12.25,8.80555555555556,6.11111111111111,17.3888888888889,17,11,72.5,25.6428571428571,54.4642857142857,5.92857142857143,17.0714285714286,15.2857142857143,22.6071428571429,10.5,27.25,13.25,17.3928571428571,6.25,2.46428571428571,20.2857142857143,0
"169",1348,1166,84,72,1166,2017,1348,1,24,9,81.5454545454545,30.6666666666667,60.3636363636364,8.6969696969697,21.6969696969697,11.5151515151515,16.8484848484848,7.93939393939394,26.3333333333333,17.2424242424242,12.4848484848485,6.15151515151515,2.93939393939394,16.6363636363636,24,9,73.3636363636364,26.0606060606061,57.6060606060606,6.27272727272727,18.4545454545455,14.969696969697,22.7878787878788,11.8787878787879,25.5454545454545,13.4242424242424,11.2121212121212,6.36363636363636,6.09090909090909,20.8787878787879,1
"916",1435,1163,53,73,1435,2007,1207,0,29,6,78.7714285714286,29.9714285714286,62.2857142857143,6.37142857142857,15.8,12.4571428571429,20.0285714285714,15.0285714285714,29.6,18.3428571428571,13.7714285714286,6.08571428571429,8.42857142857143,15.9428571428571,21,9,73.8333333333333,25.7333333333333,57.3666666666667,7.8,21.6,14.5666666666667,20.4333333333333,11.4333333333333,24.2,16.6333333333333,12.7666666666667,7.56666666666667,3.5,17.8,0
"444",1437,1274,92,69,1274,2016,1437,1,25,7,75.625,26.15625,54.875,6.84375,18.71875,16.46875,21.9375,9.6875,25.0625,12.8125,10.65625,6.0625,3.625,16.5625,29,5,76.9705882352941,26.6176470588235,56.9411764705882,8.55882352941176,24.9117647058824,15.1764705882353,19.5294117647059,9.26470588235294,26.3529411764706,16.1470588235294,11.1176470588235,6.73529411764706,3.41176470588235,17.5294117647059,1
"676",1344,1401,69,73,1345,2003,1400,0,21,12,74.8787878787879,27.7575757575758,60.5454545454545,6.54545454545455,20,12.8181818181818,19.3333333333333,12.5454545454545,28.5454545454545,15.5151515151515,13.4545454545455,5.60606060606061,5.84848484848485,16.6363636363636,21,13,73.7058823529412,25.6470588235294,58.0882352941176,6.38235294117647,19.1470588235294,16.0294117647059,22.7941176470588,10.7058823529412,25.2058823529412,13.7647058823529,12.4705882352941,6.85294117647059,3.76470588235294,17.6764705882353,0
"186",1328,1173,72,66,1173,2015,1328,1,25,8,68.2121212121212,22.7272727272727,49.0909090909091,6.45454545454545,18.3333333333333,16.3030303030303,23.9090909090909,7.42424242424242,24.1212121212121,13.8181818181818,11.4848484848485,6.96969696969697,2.54545454545455,15.9090909090909,22,10,71.9375,25.5625,58.5625,6.75,19.65625,14.0625,19.125,10.96875,27.125,12.5,12.125,6.90625,5.03125,16.40625,1
"498",1276,1285,61,47,1285,2018,1276,1,25,7,78.03125,27.875,59.125,5.5,16.21875,16.78125,23.375,11.90625,25.5625,12.625,12.59375,7.75,3.40625,20.96875,28,7,74.0285714285714,26.8571428571429,57.4,9.08571428571429,24.8,11.2285714285714,17.1428571428571,8.68571428571429,24.9428571428571,14.8571428571429,9.22857142857143,6.28571428571429,3.2,15.4285714285714,1
"448",1328,1276,73,63,1276,2009,1328,1,19,13,66.84375,23.1875,54.65625,8.65625,26.09375,11.8125,15.65625,9.46875,21.25,15.5625,11.28125,6.4375,2.59375,15.28125,27,5,79.1875,27.25,55.78125,6.90625,19.3125,17.78125,26.15625,12.125,27.0625,14.34375,13.71875,6.9375,4.46875,17.40625,1
"125",1211,1153,74,69,1153,2003,1211,1,17,11,67.3214285714286,22.8928571428571,56.6785714285714,6.67857142857143,19.5,14.8571428571429,21.5357142857143,12.1428571428571,23.3928571428571,12.2857142857143,10.6071428571429,5.17857142857143,4.25,18.9642857142857,23,8,77.0645161290323,26.0645161290323,55.4516129032258,7.16129032258065,19.0645161290323,17.7741935483871,24.6451612903226,11.9354838709677,25.3225806451613,15.741935483871,14.5483870967742,6.80645161290323,3.51612903225806,18.6451612903226,1
"404",1417,1261,59,45,1261,2006,1417,1,22,8,74.7666666666667,27.7,58.2666666666667,4.33333333333333,12.8333333333333,15.0333333333333,21.5,13.9,26.3333333333333,15.7333333333333,15.5666666666667,8.46666666666667,6.26666666666667,15.6666666666667,27,6,68.5757575757576,24.3939393939394,50.7575757575758,6.27272727272727,17.5757575757576,13.5151515151515,19.2121212121212,10.8787878787879,22.0909090909091,14.0606060606061,14.5454545454545,5.63636363636364,2.75757575757576,16.1515151515152,1
"265",1326,1210,75,66,1210,2010,1326,1,21,12,72.5151515151515,26.3030303030303,57.8787878787879,6,16.3636363636364,13.9090909090909,21.6666666666667,13.6969696969697,26.5454545454545,13.7575757575758,16.3333333333333,7.75757575757576,5.48484848484848,18.6666666666667,27,7,74.2352941176471,26.8235294117647,54.0588235294118,7.32352941176471,18.8823529411765,13.2647058823529,19.2941176470588,9.08823529411765,24.3823529411765,14.7058823529412,11.3235294117647,7.14705882352941,4.08823529411765,15.2941176470588,1
"359",1424,1245,71,58,1245,2008,1424,1,28,7,68.9714285714286,23.9428571428571,51.6285714285714,5.82857142857143,15.9428571428571,15.2571428571429,21.4,11.0285714285714,22.3142857142857,14.0571428571429,14.3142857142857,8.37142857142857,3.91428571428571,18.8285714285714,25,7,69.25,23.9375,57,7.5625,22.5625,13.8125,18.53125,10.5,24.21875,14.53125,10.625,7.65625,2.84375,17.125,1
"531",1301,1387,80,83,1301,2015,1257,0,25,6,70.0645161290323,24.2903225806452,54.6451612903226,5.70967741935484,17.8387096774194,15.7741935483871,22.1935483870968,9.93548387096774,25.741935483871,14.0967741935484,12.6129032258065,7.38709677419355,4.2258064516129,17.2903225806452,21,13,70.7941176470588,26.2647058823529,57.2647058823529,4.47058823529412,14.7647058823529,13.7941176470588,20.8529411764706,11.9411764705882,22.3823529411765,12.9411764705882,10.4117647058824,4.76470588235294,3.97058823529412,18.7058823529412,0
